,analysis_id,stratum_1,stratum_2,stratum_3,stratum_4,stratum_5,count_value,min_value,max_value,avg_value,stdev_value,median_value,p10_value,p25_value,p75_value,p90_value
8863,406,4111309,8532,,,,48,2.0,93.0,41.1875,20.787328638256856,38.0,16.0,27.0,54.0,68.0
8864,406,4111412,8507,,,,69,0.0,95.0,47.34782608695652,23.10132800292488,46.0,12.0,35.0,64.0,79.0
8865,406,4111412,8532,,,,65,5.0,98.0,45.13846153846154,24.742976859023123,41.0,11.0,26.0,68.0,78.0
8866,406,4111413,8507,,,,59,1.0,94.0,44.30508474576271,22.653502612093845,45.0,10.0,29.0,63.0,71.0
8867,406,4111413,8532,,,,56,0.0,99.0,41.392857142857146,25.970387732204518,40.0,6.0,18.0,60.0,75.0
8868,406,4111414,8507,,,,42,4.0,98.0,50.404761904761905,25.581109192193047,46.0,19.0,32.0,69.0,83.0
8869,406,4111414,8532,,,,65,5.0,96.0,47.95384615384615,24.18640551091587,50.0,11.0,29.0,66.0,79.0
8870,406,4111482,8507,,,,36,0.0,87.0,40.833333333333336,27.196113167667388,36.0,3.0,15.0,60.0,80.0
8871,406,4111482,8532,,,,43,2.0,99.0,46.44186046511628,26.829534477246913,52.0,7.0,23.0,67.0,73.0
8872,406,4111483,8507,,,,44,0.0,99.0,53.79545454545455,24.07312459352878,53.0,21.0,35.0,71.0,81.0
8873,406,4111483,8532,,,,47,0.0,90.0,46.170212765957444,23.67471513894662,45.0,15.0,28.0,72.0,76.0
8874,406,4111484,8507,,,,29,6.0,94.0,47.48275862068966,24.625220361095497,53.0,9.0,30.0,64.0,82.0
8875,406,4111484,8532,,,,35,0.0,88.0,42.142857142857146,20.26608708444444,47.0,11.0,32.0,54.0,64.0
8876,406,4111485,8507,,,,99,0.0,91.0,46.656565656565654,21.319800902773707,51.0,14.0,32.0,62.0,73.0
8877,406,4111485,8532,,,,115,0.0,99.0,44.26086956521739,24.57394389461059,46.0,10.0,24.0,63.0,77.0
8878,406,4111487,8507,,,,37,3.0,93.0,45.513513513513516,24.065445053969928,46.0,11.0,28.0,59.0,79.0
8879,406,4111487,8532,,,,45,0.0,99.0,48.0,28.14814704058123,52.0,5.0,26.0,65.0,86.0
8880,406,4111552,8507,,,,59,0.0,99.0,45.610169491525426,24.887344068790537,42.0,15.0,24.0,65.0,83.0
8881,406,4111552,8532,,,,60,1.0,98.0,41.733333333333334,26.091668042555995,36.0,8.0,20.0,60.0,77.0
8882,406,4111565,8507,,,,48,0.0,94.0,42.854166666666664,25.3863672439357,43.0,6.0,25.0,66.0,78.0
8883,406,4111565,8532,,,,61,2.0,97.0,46.78688524590164,24.627975119159622,50.0,15.0,24.0,67.0,75.0
8884,406,4111566,8507,,,,42,3.0,98.0,47.88095238095238,25.153385439555603,47.0,13.0,30.0,62.0,87.0
8885,406,4111566,8532,,,,46,2.0,94.0,45.73913043478261,25.95931413458692,40.0,19.0,25.0,62.0,85.0
8886,406,4111626,8507,,,,34,2.0,95.0,48.294117647058826,20.71382119725379,48.0,25.0,32.0,58.0,71.0
8887,406,4111626,8532,,,,33,5.0,95.0,41.878787878787875,26.612682098669584,37.0,7.0,21.0,66.0,76.0
8888,406,4111700,8507,,,,70,4.0,97.0,45.52857142857143,21.180878325160617,46.0,16.0,30.0,63.0,69.0
8889,406,4111700,8532,,,,76,0.0,99.0,44.776315789473685,24.646621774845347,48.0,6.0,25.0,60.0,74.0
8890,406,4111708,8507,,,,77,3.0,95.0,42.25974025974026,25.25261976894289,41.0,10.0,20.0,60.0,78.0
8891,406,4111708,8532,,,,73,1.0,95.0,43.50684931506849,26.022492027555717,44.0,9.0,24.0,63.0,80.0
8892,406,4111710,8507,,,,18,0.0,97.0,44.888888888888886,28.100426810425933,44.0,4.0,24.0,61.0,81.0
8893,406,4111710,8532,,,,35,4.0,94.0,45.48571428571429,26.36549820880158,48.0,10.0,18.0,65.0,78.0
8894,406,4111711,8507,,,,35,4.0,89.0,44.08571428571429,24.867142777487857,41.0,10.0,19.0,68.0,72.0
8895,406,4111711,8532,,,,37,0.0,79.0,39.513513513513516,23.743562427671986,41.0,4.0,23.0,59.0,70.0
8896,406,4111714,8507,,,,55,0.0,84.0,41.78181818181818,22.59686221178024,44.0,11.0,23.0,62.0,71.0
8897,406,4111714,8532,,,,90,0.0,98.0,45.68888888888889,25.740120585193935,42.0,14.0,23.0,66.0,79.0
8898,406,4111720,8507,,,,72,1.0,96.0,43.52777777777778,26.03517242967443,40.0,13.0,19.0,64.0,78.0
8899,406,4111720,8532,,,,70,5.0,93.0,44.18571428571428,20.684863090593677,46.0,10.0,31.0,57.0,70.0
8900,406,4111721,8507,,,,66,0.0,91.0,37.36363636363637,24.228804449146164,35.0,8.0,16.0,58.0,71.0
8901,406,4111721,8532,,,,78,1.0,99.0,44.26923076923077,22.88972608922091,47.0,12.0,26.0,61.0,72.0
8902,406,4111856,0,,,,9,28.0,83.0,57.333333333333336,20.92844953645635,68.0,28.0,41.0,71.0,83.0
8903,406,4111856,8507,,,,167,0.0,96.0,40.49101796407186,24.740549677707182,40.0,5.0,20.0,58.0,77.0
8904,406,4111856,8532,,,,198,0.0,99.0,42.26767676767677,23.269205062052798,42.0,11.0,24.0,58.0,73.0
8905,406,4112015,8507,,,,71,0.0,99.0,45.29577464788732,25.854203508021772,46.0,8.0,26.0,61.0,82.0
8906,406,4112015,8532,,,,106,4.0,97.0,47.367924528301884,23.17277773665352,46.0,14.0,30.0,65.0,76.0
8907,406,4112020,8507,,,,94,0.0,99.0,48.808510638297875,23.445327202886787,50.0,15.0,34.0,66.0,76.0
8908,406,4112020,8532,,,,133,1.0,99.0,46.766917293233085,25.541969982294653,45.0,14.0,26.0,68.0,80.0
8909,406,4112026,8507,,,,62,0.0,98.0,52.564516129032256,25.19017565961045,53.0,20.0,35.0,70.0,84.0
8910,406,4112026,8532,,,,71,0.0,94.0,45.014084507042256,24.07042818643804,44.0,15.0,24.0,65.0,76.0
8911,406,4112302,0,,,,8,15.0,94.0,47.125,24.168678077213904,46.0,15.0,26.0,57.0,94.0
8912,406,4112302,8507,,,,374,1.0,99.0,43.219251336898395,23.499131316462517,44.0,10.0,24.0,60.0,75.0
8913,406,4112302,8532,,,,404,0.0,99.0,44.57178217821782,23.63572380935558,44.0,13.0,25.0,61.0,75.0
8914,406,4112334,8507,,,,80,0.0,93.0,41.6375,24.426714857593463,44.0,8.0,23.0,59.0,72.0
8915,406,4112334,8532,,,,89,1.0,99.0,45.17977528089887,23.829680594201314,49.0,14.0,25.0,61.0,75.0
8916,406,4112359,8507,,,,78,0.0,95.0,43.58974358974359,26.015697507783965,47.0,9.0,23.0,63.0,78.0
8917,406,4112359,8532,,,,83,0.0,98.0,46.44578313253012,21.793517167675365,48.0,22.0,28.0,62.0,76.0
8918,406,4112521,8507,,,,77,1.0,87.0,41.79220779220779,23.514462326036078,39.0,12.0,23.0,59.0,75.0
8919,406,4112521,8532,,,,80,0.0,97.0,48.3375,26.362105402752317,51.0,12.0,26.0,70.0,79.0
8920,406,4112534,8507,,,,90,1.0,99.0,45.77777777777778,25.986071367534603,47.0,11.0,23.0,70.0,79.0
8921,406,4112534,8532,,,,74,1.0,99.0,43.0,26.254288625534624,47.0,9.0,18.0,66.0,75.0
8922,406,4112676,8507,,,,106,0.0,97.0,45.471698113207545,24.597408902321327,46.0,13.0,26.0,62.0,78.0
8923,406,4112676,8532,,,,104,1.0,99.0,48.56730769230769,24.05485818685787,50.0,20.0,31.0,66.0,79.0
8924,406,4112809,8507,,,,89,0.0,99.0,40.69662921348315,23.259115756653554,39.0,8.0,25.0,57.0,76.0
8925,406,4112809,8532,,,,80,0.0,99.0,46.425,24.54021499291997,50.0,9.0,26.0,64.0,78.0
8926,406,4112813,0,,,,8,33.0,77.0,53.0,14.5209208680835,53.0,33.0,36.0,57.0,77.0
8927,406,4112813,8507,,,,104,1.0,97.0,44.06730769230769,22.411536740903607,45.0,15.0,27.0,59.0,74.0
8928,406,4112813,8532,,,,92,2.0,97.0,43.01086956521739,20.920306432114444,40.0,14.0,28.0,56.0,69.0
8929,406,4112814,8507,,,,99,0.0,99.0,45.7979797979798,25.568227971281555,46.0,10.0,27.0,67.0,78.0
8930,406,4112814,8532,,,,86,1.0,91.0,40.95348837209303,21.794174600374934,42.0,11.0,22.0,55.0,72.0
8931,406,4112826,8507,,,,81,0.0,93.0,43.44444444444444,26.305417692939226,45.0,5.0,24.0,66.0,78.0
8932,406,4112826,8532,,,,95,2.0,98.0,48.11578947368421,25.855104915044787,47.0,12.0,25.0,67.0,82.0
8933,406,4112851,8507,,,,10,4.0,86.0,35.5,26.399705385561493,29.0,4.0,14.0,54.0,62.0
8934,406,4112851,8532,,,,13,14.0,93.0,52.76923076923077,23.717623005386542,58.0,15.0,35.0,67.0,74.0
8935,406,4112852,8507,,,,12,25.0,79.0,50.25,16.575584454250777,46.0,30.0,35.0,56.0,73.0
8936,406,4112852,8532,,,,8,0.0,92.0,39.875,35.69088519095997,21.0,0.0,9.0,75.0,92.0
8937,406,4112931,0,,,,7,10.0,82.0,49.0,27.60434748368452,49.0,10.0,20.0,77.0,82.0
8938,406,4112931,8507,,,,112,1.0,97.0,43.651785714285715,26.209725800019857,45.0,5.0,24.0,61.0,78.0
8939,406,4112931,8532,,,,109,1.0,99.0,51.055045871559635,25.146914567524878,51.0,12.0,32.0,71.0,79.0
8940,406,4113015,8507,,,,13,1.0,97.0,44.92307692307692,28.756047301572174,41.0,4.0,39.0,61.0,74.0
8941,406,4113015,8532,,,,23,0.0,90.0,44.391304347826086,28.48881619550633,43.0,9.0,14.0,77.0,79.0
8942,406,4113129,8532,,,,6,3.0,77.0,47.0,28.31254139069822,44.0,3.0,26.0,66.0,77.0
8943,406,4113187,8507,,,,93,0.0,98.0,46.55913978494624,26.836648516530765,49.0,10.0,23.0,68.0,83.0
8944,406,4113187,8532,,,,96,1.0,99.0,42.895833333333336,23.585668782755018,38.0,13.0,24.0,59.0,75.0
8945,406,4113306,8507,,,,56,3.0,90.0,41.107142857142854,23.27595604631805,40.0,9.0,24.0,55.0,74.0
8946,406,4113306,8532,,,,35,2.0,85.0,44.0,22.17974698842591,46.0,12.0,26.0,62.0,72.0
8947,406,4113424,8507,,,,56,0.0,89.0,47.142857142857146,23.40507215535561,48.0,12.0,30.0,65.0,78.0
8948,406,4113424,8532,,,,44,0.0,97.0,44.38636363636363,28.730678772845142,38.0,8.0,21.0,72.0,86.0
8949,406,4113437,8507,,,,36,1.0,90.0,43.05555555555556,26.51247086016524,48.0,5.0,17.0,64.0,76.0
8950,406,4113437,8532,,,,39,2.0,99.0,45.58974358974359,30.645440932258154,51.0,3.0,18.0,72.0,90.0
8951,406,4113438,8507,,,,36,2.0,99.0,43.083333333333336,23.708196292180716,41.0,14.0,23.0,60.0,77.0
8952,406,4113438,8532,,,,42,0.0,90.0,49.11904761904762,21.05185511894134,52.0,21.0,35.0,64.0,74.0
8953,406,4113455,8507,,,,46,4.0,98.0,47.95652173913044,23.122818476550755,51.0,13.0,37.0,64.0,78.0
8954,406,4113455,8532,,,,52,3.0,94.0,46.73076923076923,26.948837062191103,49.0,9.0,23.0,68.0,80.0
8955,406,4113508,8507,,,,92,1.0,92.0,44.51086956521739,25.198767877264363,44.0,12.0,23.0,66.0,78.0
8956,406,4113508,8532,,,,106,0.0,97.0,43.283018867924525,24.12418455250768,47.0,10.0,26.0,58.0,73.0
8957,406,4113509,8507,,,,120,2.0,99.0,45.68333333333333,25.34633493580228,46.0,9.0,24.0,65.0,78.0
8958,406,4113509,8532,,,,107,3.0,98.0,45.822429906542055,24.374365239577106,47.0,8.0,31.0,64.0,76.0
8959,406,4113510,8507,,,,112,0.0,97.0,45.919642857142854,25.788166289831864,47.0,9.0,23.0,67.0,75.0
8960,406,4113510,8532,,,,113,1.0,99.0,43.49557522123894,23.803182520488015,45.0,12.0,22.0,61.0,73.0
8961,406,4113600,8507,,,,46,0.0,98.0,42.5,23.140872930812268,43.0,6.0,26.0,59.0,72.0
8962,406,4113600,8532,,,,43,0.0,98.0,51.76744186046512,25.949435455188,53.0,14.0,35.0,72.0,82.0
8963,406,4113650,0,,,,16,2.0,75.0,33.6875,23.845946545831783,29.0,8.0,10.0,51.0,68.0
8964,406,4113650,8507,,,,324,0.0,99.0,43.85493827160494,25.716613638347518,45.0,9.0,21.0,63.0,78.0
8965,406,4113650,8532,,,,369,0.0,99.0,42.38482384823848,24.175724159242417,44.0,9.0,23.0,59.0,75.0
8966,406,4113820,0,,,,10,11.0,62.0,40.7,19.832913160815394,44.0,11.0,19.0,59.0,60.0
8967,406,4113820,8507,,,,109,2.0,99.0,46.027522935779814,20.75851396754288,46.0,19.0,30.0,59.0,75.0
8968,406,4113820,8532,,,,132,0.0,99.0,49.54545454545455,26.662826464180178,52.0,11.0,28.0,70.0,81.0
8969,406,4113837,8507,,,,115,1.0,99.0,46.25217391304348,26.084829051311715,48.0,9.0,26.0,67.0,78.0
8970,406,4113837,8532,,,,108,0.0,97.0,40.93518518518518,25.910800673737796,41.0,6.0,20.0,58.0,74.0
8971,406,4113927,8507,,,,15,2.0,79.0,32.46666666666667,22.92492924639858,26.0,7.0,13.0,48.0,70.0
8972,406,4113927,8532,,,,18,0.0,89.0,42.833333333333336,30.87022170693457,48.0,3.0,12.0,66.0,87.0
8973,406,4114159,0,,,,8,3.0,84.0,33.75,26.71409472811791,24.0,3.0,13.0,37.0,84.0
8974,406,4114159,8507,,,,207,0.0,99.0,43.65217391304348,23.9636614584224,42.0,13.0,25.0,62.0,75.0
8975,406,4114159,8532,,,,210,0.0,99.0,44.26190476190476,26.349381954210553,43.0,8.0,23.0,65.0,79.0
8976,406,4114164,8507,,,,72,0.0,99.0,42.97222222222222,23.034555928499277,42.0,14.0,24.0,58.0,73.0
8977,406,4114164,8532,,,,71,0.0,97.0,51.309859154929576,24.16525933134813,54.0,20.0,32.0,69.0,88.0
8978,406,4114356,8507,,,,13,0.0,78.0,39.92307692307692,23.75381210971388,37.0,3.0,28.0,57.0,69.0
8979,406,4114356,8532,,,,12,2.0,89.0,48.583333333333336,30.155531177647337,53.0,6.0,16.0,76.0,79.0
8980,406,4114427,8507,,,,176,0.0,99.0,42.65340909090909,24.222758832439904,43.0,11.0,25.0,58.0,76.0
8981,406,4114427,8532,,,,180,0.0,99.0,44.166666666666664,25.58248789994511,44.0,8.0,24.0,65.0,78.0
8982,406,4114429,0,,,,79,1.0,92.0,45.41772151898734,25.749088903441837,51.0,8.0,23.0,67.0,78.0
8983,406,4114429,8507,,,,1594,0.0,99.0,44.70702634880803,24.150945354627797,45.0,11.0,26.0,63.0,76.0
8984,406,4114429,8532,,,,1753,0.0,99.0,45.022247575584714,24.347373494631267,45.0,12.0,26.0,63.0,76.0
8985,406,4114439,0,,,,61,0.0,88.0,41.19672131147541,26.95788052507785,42.0,7.0,16.0,62.0,77.0
8986,406,4114439,8507,,,,1414,0.0,99.0,43.51555869872701,24.14674349282528,43.0,9.0,25.0,61.0,76.0
8987,406,4114439,8532,,,,1467,0.0,99.0,45.03612815269257,24.13280509722777,45.0,12.0,26.0,63.0,77.0
8988,406,4114447,0,,,,70,0.0,92.0,44.41428571428571,24.589082564554126,46.0,10.0,24.0,66.0,72.0
8989,406,4114447,8507,,,,1819,0.0,99.0,44.26992853216053,24.762174224553117,44.0,9.0,25.0,63.0,78.0
8990,406,4114447,8532,,,,1874,0.0,99.0,42.859124866595515,24.84687552092978,43.0,8.0,23.0,61.0,77.0
8991,406,4114585,0,,,,7,14.0,71.0,43.42857142857143,18.081824602411697,42.0,14.0,32.0,53.0,71.0
8992,406,4114585,8507,,,,203,0.0,99.0,43.13793103448276,25.908267147558895,42.0,7.0,24.0,61.0,79.0
8993,406,4114585,8532,,,,164,0.0,97.0,45.06707317073171,24.136150393099022,43.0,12.0,27.0,64.0,74.0
8994,406,4114586,0,,,,6,8.0,93.0,54.166666666666664,35.391618593484345,50.0,8.0,17.0,83.0,93.0
8995,406,4114586,8507,,,,164,0.0,98.0,46.41463414634146,23.58691080271054,47.0,13.0,30.0,63.0,77.0
8996,406,4114586,8532,,,,188,0.0,95.0,47.96808510638298,25.75447715718137,49.0,8.0,30.0,67.0,82.0
8997,406,4114600,8507,,,,156,0.0,98.0,42.19230769230769,21.50652275687103,43.0,12.0,26.0,55.0,71.0
8998,406,4114600,8532,,,,182,0.0,97.0,44.26373626373626,23.124135421716463,44.0,12.0,26.0,62.0,74.0
8999,406,4114624,8507,,,,34,1.0,91.0,43.705882352941174,23.143202957612736,46.0,5.0,27.0,61.0,70.0
9000,406,4114624,8532,,,,42,0.0,82.0,40.73809523809524,23.641694796878614,44.0,8.0,18.0,56.0,73.0
9001,406,4114973,8507,,,,41,0.0,80.0,38.292682926829265,19.167999246711986,35.0,18.0,25.0,48.0,66.0
9002,406,4114973,8532,,,,24,0.0,74.0,38.125,23.598659689279703,41.0,6.0,13.0,53.0,69.0
9003,406,4114974,8507,,,,31,0.0,86.0,39.806451612903224,22.82749709573772,35.0,17.0,24.0,54.0,74.0
9004,406,4114974,8532,,,,37,2.0,81.0,38.78378378378378,23.3810644362949,44.0,8.0,19.0,54.0,66.0
9005,406,4114975,8507,,,,106,1.0,99.0,46.65094339622642,23.8778807597684,46.0,14.0,26.0,65.0,78.0
9006,406,4114975,8532,,,,106,0.0,99.0,42.405660377358494,26.226405560186237,40.0,5.0,19.0,66.0,76.0
9007,406,4114976,8507,,,,104,0.0,98.0,45.02884615384615,25.349769432998766,43.0,10.0,25.0,61.0,78.0
9008,406,4114976,8532,,,,115,1.0,98.0,42.89565217391304,24.34488091046293,43.0,12.0,23.0,62.0,75.0
9009,406,4114978,8507,,,,26,0.0,99.0,51.07692307692308,28.81100217198017,49.0,2.0,38.0,74.0,92.0
9010,406,4114978,8532,,,,41,1.0,95.0,43.48780487804878,24.988119128117177,46.0,8.0,23.0,62.0,73.0
9011,406,4114979,8507,,,,28,10.0,85.0,44.857142857142854,19.190495884034167,43.0,19.0,27.0,57.0,69.0
9012,406,4114979,8532,,,,22,3.0,95.0,36.95454545454545,28.995036147798146,31.0,5.0,10.0,59.0,71.0
9013,406,4115107,0,,,,11,16.0,83.0,49.18181818181818,22.368809453425015,48.0,18.0,36.0,74.0,76.0
9014,406,4115107,8507,,,,334,0.0,98.0,44.09880239520958,24.15737563064818,43.0,11.0,25.0,63.0,76.0
9015,406,4115107,8532,,,,348,0.0,99.0,44.38793103448276,25.637049317820033,45.0,8.0,22.0,65.0,76.0
9016,406,4115161,0,,,,67,1.0,90.0,44.67164179104478,23.224456845070243,47.0,6.0,24.0,62.0,72.0
9017,406,4115161,8507,,,,1571,0.0,99.0,45.08529598981541,24.809472332404294,46.0,10.0,26.0,64.0,77.0
9018,406,4115161,8532,,,,1570,0.0,99.0,44.92675159235669,24.884136566618228,45.0,11.0,25.0,64.0,78.0
9019,406,4115163,0,,,,33,1.0,88.0,37.78787878787879,22.06914924696574,34.0,9.0,23.0,56.0,65.0
9020,406,4115163,8507,,,,743,0.0,99.0,44.51009421265141,23.952999640339158,45.0,11.0,26.0,62.0,77.0
9021,406,4115163,8532,,,,760,0.0,99.0,44.66710526315789,24.505888556725495,44.0,11.0,24.0,64.0,77.0
9022,406,4115168,0,,,,10,3.0,75.0,25.3,23.362125093597307,20.0,3.0,9.0,27.0,58.0
9023,406,4115168,8507,,,,164,0.0,98.0,43.22560975609756,25.551181937415784,38.0,9.0,24.0,62.0,80.0
9024,406,4115168,8532,,,,167,0.0,97.0,45.377245508982035,23.53377904677646,49.0,10.0,26.0,63.0,77.0
9025,406,4115173,8507,,,,61,1.0,96.0,43.98360655737705,25.235221287768073,49.0,9.0,21.0,58.0,77.0
9026,406,4115173,8532,,,,76,0.0,98.0,44.11842105263158,25.1523184380092,42.0,10.0,23.0,61.0,78.0
9027,406,4115175,0,,,,72,1.0,97.0,42.916666666666664,25.15683201802442,39.0,13.0,25.0,60.0,81.0
9028,406,4115175,8507,,,,1475,0.0,99.0,44.43661016949152,24.419541175357033,44.0,10.0,25.0,64.0,77.0
9029,406,4115175,8532,,,,1511,0.0,99.0,44.452018530774325,24.565661051078546,45.0,10.0,25.0,62.0,77.0
9030,406,4115176,0,,,,76,2.0,99.0,45.828947368421055,26.823068757020692,48.0,10.0,20.0,69.0,77.0
9031,406,4115176,8507,,,,1629,0.0,99.0,43.44383057090239,24.49698008887956,44.0,10.0,24.0,62.0,77.0
9032,406,4115176,8532,,,,1595,0.0,99.0,43.55297805642633,24.40476167303393,44.0,9.0,24.0,62.0,76.0
9033,406,4115178,8507,,,,151,1.0,99.0,43.980132450331126,24.901263742676594,43.0,9.0,24.0,64.0,76.0
9034,406,4115178,8532,,,,141,0.0,97.0,44.198581560283685,23.596676478495873,48.0,11.0,25.0,60.0,72.0
9035,406,4115179,0,,,,8,6.0,76.0,44.625,23.482136067353718,50.0,6.0,23.0,55.0,76.0
9036,406,4115179,8507,,,,184,0.0,98.0,43.494565217391305,24.57685553982103,44.0,9.0,24.0,62.0,76.0
9037,406,4115179,8532,,,,184,1.0,99.0,43.46739130434783,23.954853296069423,44.0,12.0,22.0,62.0,75.0
9038,406,4115180,0,,,,6,32.0,84.0,54.5,20.285462775100793,46.0,32.0,43.0,75.0,84.0
9039,406,4115180,8507,,,,159,1.0,99.0,48.35849056603774,23.99585486853398,51.0,15.0,29.0,68.0,77.0
9040,406,4115180,8532,,,,124,0.0,99.0,47.07258064516129,24.206823397075116,47.0,14.0,28.0,65.0,75.0
9041,406,4115181,0,,,,7,22.0,80.0,48.0,23.600847442411894,42.0,22.0,28.0,74.0,80.0
9042,406,4115181,8507,,,,141,0.0,98.0,43.326241134751776,24.646499738125872,41.0,13.0,24.0,61.0,76.0
9043,406,4115181,8532,,,,149,0.0,98.0,43.8255033557047,24.15874626009773,47.0,7.0,24.0,64.0,74.0
9044,406,4115182,0,,,,9,5.0,54.0,38.55555555555556,15.565274741480723,45.0,5.0,32.0,48.0,54.0
9045,406,4115182,8507,,,,163,0.0,95.0,45.01840490797546,23.87039914757747,43.0,15.0,28.0,66.0,77.0
9046,406,4115182,8532,,,,150,1.0,98.0,43.81333333333333,24.20116661081413,42.0,12.0,25.0,62.0,76.0
9047,406,4115282,8507,,,,139,0.0,98.0,46.10071942446043,22.833453389305273,48.0,14.0,30.0,62.0,76.0
9048,406,4115282,8532,,,,135,0.0,97.0,46.82962962962963,24.692297651183413,46.0,12.0,29.0,69.0,79.0
9049,406,4115377,0,,,,69,2.0,95.0,43.01449275362319,22.511756898029443,41.0,16.0,23.0,53.0,76.0
9050,406,4115377,8507,,,,1742,0.0,99.0,44.28702640642939,24.32534230918053,44.0,11.0,25.0,62.0,77.0
9051,406,4115377,8532,,,,1767,0.0,99.0,43.719298245614034,24.126656779259356,43.0,11.0,25.0,62.0,76.0
9052,406,4115380,0,,,,9,22.0,72.0,45.111111111111114,16.981198753654322,50.0,22.0,27.0,54.0,72.0
9053,406,4115380,8507,,,,178,0.0,99.0,41.2752808988764,23.45852346945514,42.0,7.0,23.0,59.0,72.0
9054,406,4115380,8532,,,,192,0.0,96.0,45.255208333333336,24.099324879386845,45.0,13.0,25.0,62.0,77.0
9055,406,4115519,0,,,,7,3.0,87.0,47.857142857142854,29.79053860668166,44.0,3.0,23.0,72.0,87.0
9056,406,4115519,8507,,,,183,0.0,99.0,46.48087431693989,24.636888613419735,46.0,12.0,26.0,67.0,78.0
9057,406,4115519,8532,,,,190,0.0,99.0,43.88947368421053,26.207422405484966,41.0,10.0,23.0,63.0,80.0
9058,406,4115521,0,,,,8,5.0,95.0,47.375,28.54038492082003,51.0,5.0,13.0,60.0,95.0
9059,406,4115521,8507,,,,188,0.0,98.0,45.255319148936174,25.05669983955331,44.0,13.0,25.0,64.0,79.0
9060,406,4115521,8532,,,,189,1.0,96.0,41.62433862433863,24.254011298235522,39.0,9.0,22.0,59.0,77.0
9061,406,4115522,8507,,,,165,0.0,99.0,44.35757575757576,24.88557999420928,41.0,11.0,26.0,62.0,77.0
9062,406,4115522,8532,,,,181,0.0,99.0,45.767955801104975,23.74052491037757,48.0,11.0,29.0,62.0,75.0
9063,406,4115691,0,,,,6,10.0,73.0,39.833333333333336,25.63916275284095,34.0,10.0,13.0,62.0,73.0
9064,406,4115691,8507,,,,197,0.0,98.0,45.131979695431475,24.345574182698996,45.0,12.0,25.0,65.0,76.0
9065,406,4115691,8532,,,,173,0.0,99.0,45.36416184971098,25.773392829178327,44.0,10.0,24.0,66.0,79.0
9066,406,4116142,0,,,,69,0.0,95.0,47.10144927536232,21.99408003741557,48.0,21.0,27.0,64.0,75.0
9067,406,4116142,8507,,,,1719,0.0,99.0,44.904013961605585,24.882929174860198,45.0,11.0,25.0,64.0,78.0
9068,406,4116142,8532,,,,1820,0.0,99.0,43.91318681318681,24.628122359391078,44.0,9.0,25.0,62.0,76.0
9069,406,4116143,0,,,,70,5.0,95.0,49.8,20.61841023405321,46.0,25.0,36.0,66.0,76.0
9070,406,4116143,8507,,,,1762,0.0,99.0,45.659477866061295,24.578441067629893,46.0,11.0,26.0,65.0,78.0
9071,406,4116143,8532,,,,1761,0.0,99.0,44.08461101646792,24.707152913479998,44.0,10.0,25.0,62.0,77.0
9072,406,4116151,0,,,,8,13.0,77.0,51.0,21.8435999126256,58.0,13.0,27.0,63.0,77.0
9073,406,4116151,8507,,,,303,0.0,97.0,45.94059405940594,25.538370734609817,48.0,10.0,23.0,65.0,78.0
9074,406,4116151,8532,,,,273,0.0,98.0,42.24542124542125,25.084457102937385,43.0,9.0,21.0,62.0,76.0
9075,406,4116208,8507,,,,58,0.0,82.0,39.60344827586207,23.547592460967298,42.0,7.0,21.0,54.0,73.0
9076,406,4116208,8532,,,,46,2.0,94.0,41.65217391304348,24.899993209552264,36.0,10.0,21.0,58.0,81.0
9077,406,4116325,0,,,,29,0.0,98.0,42.3448275862069,27.4281865736547,36.0,3.0,23.0,66.0,77.0
9078,406,4116325,8507,,,,747,0.0,99.0,44.7095046854083,25.04837043167648,45.0,10.0,24.0,64.0,78.0
9079,406,4116325,8532,,,,755,0.0,99.0,41.70993377483444,24.325529796141797,41.0,8.0,22.0,59.0,75.0
9080,406,4116344,8507,,,,103,0.0,99.0,42.12621359223301,22.94865522637501,41.0,13.0,25.0,57.0,73.0
9081,406,4116344,8532,,,,93,0.0,90.0,42.526881720430104,23.483848009739663,43.0,11.0,24.0,60.0,76.0
9082,406,4116440,8507,,,,159,1.0,99.0,43.57232704402516,25.42535839696039,45.0,7.0,22.0,66.0,76.0
9083,406,4116440,8532,,,,180,1.0,99.0,44.55,23.140878966227902,42.0,16.0,25.0,61.0,76.0
9084,406,4116447,0,,,,94,0.0,98.0,46.0531914893617,23.679475719492487,47.0,10.0,29.0,62.0,77.0
9085,406,4116447,8507,,,,1846,0.0,99.0,44.0124593716143,24.802883753948826,44.0,10.0,24.0,63.0,77.0
9086,406,4116447,8532,,,,1793,0.0,99.0,44.79029559397657,24.581578277103752,45.0,11.0,25.0,63.0,77.0
9087,406,4116450,0,,,,8,0.0,95.0,49.5,27.60434748368452,44.0,0.0,37.0,64.0,95.0
9088,406,4116450,8507,,,,155,1.0,99.0,46.696774193548386,25.620449977685208,47.0,10.0,26.0,67.0,80.0
9089,406,4116450,8532,,,,166,0.0,99.0,43.8855421686747,26.363522239180917,40.0,10.0,25.0,67.0,79.0
9090,406,4116451,0,,,,11,7.0,92.0,51.0,24.054105678657024,47.0,27.0,41.0,66.0,83.0
9091,406,4116451,8507,,,,180,0.0,99.0,45.922222222222224,24.54057307557661,46.0,11.0,26.0,64.0,76.0
9092,406,4116451,8532,,,,191,0.0,99.0,45.52879581151832,24.48625732969378,47.0,11.0,28.0,66.0,77.0
